film_title,director,year
"Ведьма (фильм, 1990)",,1990
Гамбринус (фильм),,1990
Взбесившийся автобус,,
Белые флаги (фильм),,1990
Бакенбарды (фильм),,1990
Берег спасения,,1990
"Аферисты (фильм, 1990)",,1990
Битва трёх королей (фильм),,1990
Категория,,
Категория,,
"Голубая лагуна (фильм, 1980)",,1980
"Глория (фильм, 1980)",,1980
"Бабник (фильм, 1990)",,1990
Врата рая,,1980
"Похоронены, но не мертвы",,1981
Воскресные любовники,,1980
Преследование Д. Б. Купера,,
"Бугимен (фильм, 1980)",,1980
Автостоп (фильм),,1990
Брубэйкер,,1980
Братья Блюз (фильм),,1980
"Выпускной (фильм, 1980)",,1980
Балаган (фильм),,1990
Воспоминания о звёздной пыли,,
Бритва (фильм),,1980
Бешеный бык,,1980
Бронко Билли,,
Аэроплан!,,1980
Ангар 18,,1980
Американский жиголо,,1980
Аллигатор (фильм),,
Апокалипсис каннибалов,,
Гольф-клуб (фильм),,1980
В жопу академию,,1980
Вальмон (фильм),,1989
Большие огненные шары,,
В поисках Лэнгстона,,
"Бэтмен (фильм, 1989)",,1989
Бренда Старр (фильм),,1989
Балтиморская пуля,,1980
Большая красная единица,,1980
"Ближайший родственник (фильм, 1989)",,1989
"Бездна (фильм, 1989)",,1989
Божественный пёс,,1980
Божественное безумие,,1980
"Берт Ригби, ты — дурак",,1989
Байкерши в городе зомби,,
"Белая горячка (фильм, 1989)",,1989
Американский ниндзя 3: Кровавая охота,,1989
Пиранья 2: Нерест,,1981
Аптечный ковбой,,1989
"Банкир (фильм, 1989)",,1989
"Пещерный человек (фильм, 1981)",,1981
Амитивилль 4: Зло спасается,,
Падение западной цивилизации,,
"Отбой (фильм, 1981)",,1981
Близкий друг (фильм),,1989
Ожидание «Голиафа»,,1981
Огненные колесницы,,1981
Обезьянник (фильм),,1981
Ночные ястребы,,1981
"Ночь, когда погасли огни в Джорджии",,1981
"Арена (фильм, 1989)",,1989
"Незнакомец (фильм, 1981)",,1981
Найдёшь друга — найдёшь сокровище,,1981
Первый понедельник октября,,1981
Мисс сорок пятый калибр,,1981
"Безжалостный (фильм, 1989)",,
На золотом озере,,1981
Континентальный водораздел (фильм),,1981
Лукер,,1981
"Любовник леди Чаттерлей (фильм, 1981)",,1981
Зловещие мертвецы (фильм),,
Остров Франкенштейна,,
Откровение (порнофильм),,
История с привидениями (фильм),,1981
Невероятно усохшая женщина,,1981
Красные (фильм),,1981
Галактический террор,,1981
Гонки «Пушечное ядро»,,1981
Электрические грёзы,,
Ночное предупреждение,,1981
Индиана Джонс: В поисках утраченного ковчега,,1981
Жар тела,,1981
Человек со звезды,,1984
"Филадельфийский эксперимент (фильм, 1984)",,1984
Это — Spinal Tap!,,1984
Шестнадцать свечей,,1984
Улицы в огне,,1984
У подножия вулкана (фильм),,1984
Шина — королева джунглей,,
Терминатор (фильм),,1984
Токсичный мститель,,1984
Добровольцы поневоле,,1981
Только большое чувство,,
"Тихая ночь, смертельная ночь",,1984
Тайная жизнь моей матери,,1984
Супердевушка,,1984
Совершенно секретно!,,1984
Глаза незнакомца,,1981
Танк (фильм),,1984
Роман с камнем,,1984
"Река (фильм, 1984)",,1984
Редкая порода,,1984
"Свободные (фильм, 1984)",,1984
Сёрфинг 2,,1984
Речная крыса (фильм),,1984
Тихое безумство,,
Самородок (фильм),,1984
Что-то страшное грядёт (фильм),,1983
Челюсти 3,,
Эврика (фильм),,1983
Уличная кошка,,
Ярость ангелов,,1983
Язык нежности,,1983
Частная школа (фильм),,
"Пятница, 13-е — Часть 4: Последняя глава",,1984
Сексуальные движения,,1984
Все они смеялись,,1981
Хэллоуин 3: Сезон ведьм,,1982
Хорошая пара,,1983
Всю ночь напролёт,,1981
Вся эта дребедень,,1981
"Волки (фильм, 1981)",,1981
"Бункер (фильм, 1981)",,1981
Восход полной луны,,
"Вор (фильм, 1981)",,
Вой (фильм),,1981
"Бродяга (фильм, 1981)",,1981
"Бесконечная любовь (фильм, 1981)",,1981
Без злого умысла,,1981
"Всемирная история, часть 1",,1981
Артур (фильм),,1981
"Битва титанов (фильм, 1981)",,1981
Бегство к победе,,1981
"Времена года (фильм, 1981)",,1981
Пурпурный дождь,,1984
Адская ночь,,1981
Аманда ночью,,1981
Приключения Бакару Банзая: Через восьмое измерение,,1984
Американский оборотень в Лондоне,,1981
Пригород (фильм),,
Птаха (фильм),,1984
Потоки любви,,1984
Полицейская академия,,1984
Протокол (фильм),,1984
Приглашение в ад,,
Просто кровь,,1984
Полицейский из Беверли-Хиллз,,1984
Поездка в Индию (фильм),,1984
Преступления на почве страсти,,1984
Беспокойные соседи,,1981
Папа Гринвич-Виллидж,,1984
Опасный Джонни,,1984
"Петля (фильм, 1984)",,1984
Однажды в Америке,,1984
Парень из «Фламинго»,,
Отель «Нью-Хэмпшир» (фильм),,1984
Богатые и знаменитые (фильм),,1981
"Парень-каратист (фильм, 1984)",,1984
"Охотники за привидениями (фильм, 1984)",,1984
Ниндзя 3: Дух ниндзя,,1984
Несмотря ни на что,,1984
Наперегонки с луной,,1984
Ледяные пираты,,
Месть полудурков,,1984
Микки и Мод,,1984
Укуренные в хлам,,
Уикенд Остермана (фильм),,1983
Супермен 3,,1983
Сумеречная зона (фильм),,1983
Места в сердце,,1984
Силквуд,,1983
Танец-вспышка,,1983
"Сахара (фильм, 1983)",,1983
Одинокий парень (фильм),,1984
"Ночной патруль (фильм, 1984)",,
Лицо без маски,,1984
"Рождественская история (фильм, 1983)",,1983
Психо 2,,1983
Финальный террор,,1983
"Призрак Оперы (фильм, 1983)",,1983
Кровавое посвящение,,
Сделка века (фильм),,1983
Порки 2: На следующий день,,1983
Парк Горького (фильм),,1983
"Под огнём (фильм, 1983)",,1983
Поменяться местами,,1983
На следующий день,,
"Плохие парни (фильм, 1983)",,1983
Никогда не говори «никогда»,,1983
"На последнем дыхании (фильм, 1983)",,1983
Парни что надо,,1983
UFOria,,1985
Не зови волков,,1983
Редкая отвага (фильм),,1983
Шпионы как мы,,1985
Человек в одном красном ботинке,,1985
Честь семьи Прицци,,1985
Цветы лиловые полей (фильм),,1985
Цена справедливости (фильм),,1987
Проклятие Розовой пантеры,,1983
Флетч (фильм),,1985
Умопомрачение (фильм),,1985
Ужасная ошибка,,1985
"Неудачники (фильм, 1983)",,1983
Уж лучше умереть,,1985
Улица Сезам представляет: Иди за той птицей,,
Трэвис: Правдивая история Трэвиса Уолтона,,2015
"Фанданго (фильм, 1985)",,1985
Улика (фильм),,1985
"У холмов есть глаза 2 (фильм, 1984)",,1984
На виду (фильм),,1983
Кошмар на улице Вязов,,
Космическая одиссея 2010,,1984
"Ядовитый плющ (фильм, 1985)",,1985
Студенческие каникулы (фильм),,1985
"На греческой улице (фильм, 1983)",,
Конан-разрушитель,,1984
Тайный поклонник,,
Клуб «Коттон»,,1984
"Корсиканские братья (фильм, 1984)",,
Интриганка,,
Индиана Джонс и храм судьбы,,1984
Женщина в красном,,1984
"Красный рассвет (фильм, 1984)",,1984
"Дюна (фильм, 1984)",,1984
Каннибалы-гуманоиды из подземелий,,
Кое-что про Амелию,,
История солдата (фильм),,1984
Дополнительная смена,,1984
Гремлины,,1984
"Деревня (фильм, 1984)",,1984
Двойник тела,,1984
"Дама с камелиями (фильм, 1984)",,
Звёздный путь 3: В поисках Спока,,1984
"Город страха (фильм, 1984)",,
Дар дьявола,,1984
"Грандвью, США",,
Горный хрусталь (фильм),,1984
Выбери меня,,1984
"Грейстоук: Легенда о Тарзане, повелителе обезьян",,1984
Мозговой штурм (фильм),,1983
Творец (фильм),,
Гарбо рассказывает,,1984
Гонки «Пушечное ядро» 2,,1984
"Вспышка (фильм, 1984)",,1984
"Мужчина, который любил женщин (фильм, 1983)",,1983
Металлический шторм: Крах Джаред-Сина,,1983
Месть ниндзя,,1983
Всплеск (фильм),,1984
Мистер мама,,1983
"Лицо со шрамом (фильм, 1983)",,1983
"Лёгкие деньги (фильм, 1983)",,1983
Мозги набекрень,,
Крулл,,
Кросс-Крик,,1983
Куджо (фильм),,
Лорды дисциплины,,1983
"Каникулы (фильм, 1983)",,1983
Мёртвая зона (фильм),,1983
"Крошка, это ты!",,
Гарри и сын,,
"Кристина (фильм, 1983)",,1983
Зелиг,,1983
"Крепость (фильм, 1983)",,1983
История Терри Фокса,,
Звёздные войны. Эпизод VI: Возвращение джедая,,1983
Миссисипи блюз,,1983
Лиана (фильм),,1983
"Изгои (фильм, 1983)",,1983
Звёздная палата (фильм),,1983
Йентл,,
Соседские мальчишки,,1985
"Смерть коммивояжёра (фильм, 1985)",,
Звезда-80,,1983
"Свидетель (фильм, 1985)",,1985
Рыжая Соня (фильм),,1985
Стенка на стенку (фильм),,1985
Женщина в комнате,,1983
Сильверадо,,1985
Радиоактивные грёзы,,1985
Рэмбо: Первая кровь 2,,1985
"Революция (фильм, 1985)",,1985
Реаниматор,,
"Пятница, 13-е — Часть 5: Новое начало",,1985
Проститутки новой волны,,
Пурпурная роза Каира,,1985
Поцелуй женщины-паука (фильм),,1985
"Дэниел (фильм, 1983)",,1983
Происки в Стране чудес,,
Резня пневматическим молотком,,1985
"Женщины за решёткой (фильм, 1983)",,
Поезд-беглец,,1985
Сладкие грёзы (фильм),,1985
Охотники будущего,,1985
Пиво (фильм),,1985
Ох уж эта наука!,,1985
Отчаянно ищу Сьюзен,,1985
После работы,,1985
Огни святого Эльма (фильм),,1985
"Воспламеняющая взглядом (фильм, 1984)",,1984
Полицейская академия 2: Их первое задание,,1985
Возвращение живых мертвецов,,
Во всём виноват Рио,,1984
"Влюблённые (фильм, 1984)",,1984
Покровитель (фильм),,1985
Вой 2,,1984
Бунт роботов (фильм),,1984
Бродвей Дэнни Роуз,,1984
"Взломщики (фильм, 1984)",,1984
Возлюбленные Марии,,1984
Последнее слово правосудия,,1985
Весь я (фильм),,1984
Брейк-данс (фильм),,1984
Бостонцы (фильм),,1984
Брейк-данс 2: Электрическое Бугало,,
Бесконечная история (фильм),,
Без вести пропавшие,,1984
Почему дураки влюбляются,,
Баунти (фильм),,
Амадей (фильм),,1984
Джойстики,,1983
Доктор Детройт,,1983
"Более странно, чем в раю",,1984
"Грейс Келли (фильм, 1983)",,
Нулевые ребята,,
"Голод (фильм, 1983)",,1983
"Геркулес (фильм, 1983)",,1983
Голубой гром,,
Всегда готовы,,1983
"Гензель и Гретель (фильм, 1983)",,1983
Военные игры (фильм),,1983
Войны стилей,,1983
Бит-стрит,,
Брат с другой планеты,,1984
"Болеро (фильм, 1984)",,1984
Весенние каникулы (фильм),,
"Быть или не быть (фильм, 1983)",,1983
Внезапный удар,,1983
Бегство от сна,,1984
Амитивилль 3-D,,1983
Дикий стиль,,
Девушка из долины,,1983
"Ночь страха (фильм, 1985)",,1985
Новые дети,,1985
Большое разочарование,,1983
Назад в будущее,,1985
Мой ужин с Андре,,1981
Бойцовая рыбка (фильм),,1983
Все верные ходы,,1983
"Невеста (фильм, 1985)",,1985
Молодой Шерлок Холмс,,1985
"Мишень (фильм, 1985)",,1985
"Маска (фильм, 1985)",,1985
Вашингтонское такси,,1983
"Миллионы Брюстера (фильм, 1985)",,1985
Мисима: Жизнь в четырёх главах,,1985
"Мата Хари (фильм, 1985)",,1985
Легенда о Билли Джин,,1985
Леди-ястреб,,1985
Луи Блуи,,1985
Кошачий глаз (фильм),,1985
Кошмар на улице Вязов 2: Месть Фредди,,
А кто я на этот раз?,,1983
"Легенда (фильм, 1985)",,1985
Компрометирующие позы (фильм),,1985
"Красная жара (фильм, 1985)",,
"Копи царя Соломона (фильм, 1985)",,
Колёса в огне,,1985
Кокон (фильм),,
Космический гнев: Побег из космической тюрьмы,,
Кордебалет (фильм),,1985
Ярость ангелов 2,,1986
Это жизнь!,,1986
"Шёлк (фильм, 1986)",,1986
"Чужие (фильм, 1986)",,
Любовь Мёрфи,,1985
"Кодекс молчания (фильм, 1985)",,1985
Леденящий,,1985
Цвет денег,,1986
Коммандо (фильм),,1985
"Что случилось прошлой ночью (фильм, 1986)",,1986
Человек из притона,,
Убийство в трёх актах,,
Убийства по чёткам,,1986
Улицы из золота,,1986
Тролль (фильм),,
"Латино (фильм, 1985)",,
Тихая прохлада,,1986
Ханна и её сёстры,,1986
Феррис Бьюллер берёт выходной,,1986
Снова в школу,,1986
Толковые ребята,,1986
"Столкновение (фильм, 1986)",,
Техасская резня бензопилой 2,,1986
Смертельный друг,,1986
"Хватай и беги (фильм, 1986)",,
Энтузиаст (фильм),,1986
Чертополох (фильм),,1987
Черри-2000,,1987
Челюсти: Месть,,
Цельнометаллическая оболочка,,1987
Ковбойская рапсодия,,1985
"Хищник (фильм, 1987)",,1987
"Каморра, или Сложное переплетение женских судеб",,1985
Клуб «Завтрак»,,1985
"Чёрная вдова (фильм, 1987)",,1987
Идеально,,1985
Спасительная милость,,1986
Три амиго,,1986
Эрнест в лагере,,1987
Зрительный поиск (фильм),,
"Затемнение (фильм, 1985)",,
Шквальный огонь,,1987
Жажда смерти 3,,1985
Зазубренное лезвие,,1985
Дурная ночь,,1985
Древнейшая профессия (фильм),,1985
Жить и умереть в Лос-Анджелесе,,1985
"Дом (фильм, 1986)",,1985
Жемчужина Нила,,1985
Из Африки,,1985
"Чокнутые (фильм, 1987)",,1987
"День мертвецов (фильм, 1985)",,
Европейские каникулы,,1985
ГУЛАГ (фильм),,
Дневник Черепахи,,
Дело Ричарда Бека,,1985
Гоблины (фильм),,1985
Вторжение в США,,1985
"Волчонок (фильм, 1985)",,1985
Досье «Беларусь»,,1985
Синий бархат,,1986
Секреты «Титаника»,,1986
"Год дракона (фильм, 1985)",,1985
Свой в доску,,
Вступая в контакт,,1985
Волонтёры (фильм),,1985
"Пятница, 13-е — Часть 6: Джейсон жив!",,1986
"Волна преступности (фильм, 1985)",,1985
Пришельцы с Марса,,
"Ревность (фильм, 1986)",,1986
Грязная дюжина: Новое задание,,1985
"Попутчик (фильм, 1986, США)",,1986
"Сальвадор (фильм, 1986)",,1986
Полиция нравов Голливуда,,1986
Полёт навигатора,,1986
Психо 3,,1986
Пикник в космосе,,1986
Перевал разбитых сердец,,
Принцесса мафии,,1986
Полицейская академия 3: Переподготовка,,1986
Охотник на людей,,1986
Отряд «Дельта»,,1986
Парень-каратист 2,,1986
Пегги Сью вышла замуж,,1986
"Перекрёсток (фильм, 1986)",,1986
Ночь пресмыкающихся,,1986
Орлы юриспруденции,,1986
Останься со мной,,1986
Рождённый американцем,,1986
"Уолл-стрит (фильм, 1987)",,1987
Трое мужчин и младенец,,1987
"Тихая ночь, смертельная ночь 2",,1987
Ничего общего,,1986
Около полуночи,,1986
Ниндзя-защитник,,1986
Супермен 4: В поисках мира,,1987
Подцеплен по-крупному,,1986
"Тот, кто меня бережёт",,1987
Телевизионные новости,,1987
Стыдливые люди,,1987
"Стиляги (фильм, 1987)",,1987
Год спокойного солнца (фильм),,
"Стеклянный зверинец (фильм, 1987)",,1987
Племя пещерного медведя (фильм),,1986
"Слежка (фильм, 1987)",,1987
Скрытый враг,,1987
Сорняки (фильм),,1987
Сентябрь (фильм),,1987
Смертельное оружие,,1987
Смертельная красотка,,1987
Сердце Ангела,,1987
"Сделано в США (фильм, 1987)",,1987
Секрет моего успеха,,1987
Танцоры (фильм),,1987
Сицилиец (фильм),,1987
Сделано в раю,,1987
"Самолётом, поездом, машиной",,1987
"Свидание вслепую (фильм, 1987)",,1987
Связь через Майами,,
Специалист по съёму,,1987
"Русские (фильм, 1987)",,
Сбрось маму с поезда,,1987
"В ночи (фильм, 1985)",,1985
Санитары-хулиганы,,1987
Большое приключение Пи-Ви,,1985
Без вести пропавшие 2: Начало,,1985
Балбесы (фильм),,1985
Вкусная дрянь,,
Сады камней (фильм),,1987
"Анна Каренина (фильм, 1985)",,
Американский ниндзя,,
"Алиса в Стране чудес (фильм, 1985)",,
Верняк,,1985
Берлинский роман,,1985
Бледный всадник,,1985
Никакой пощады,,1986
Американские молнии,,1985
"Белые ночи (фильм, 1985)",,1985
Американский ниндзя 2: Столкновение,,1985
Агенты Сокол и Снеговик,,1985
Мужской клуб,,1986
Неоновые маньяки,,1986
На следующее утро,,1986
На берегу реки,,1986
"Молодая кровь (фильм, 1986)",,1986
"Муха (фильм, 1986)",,1986
Мальчик-крыса,,1986
"Магазинчик ужасов (фильм, 1986)",,1986
9 смертей ниндзя,,1985
Агнесса Божья,,1985
"Лабиринт (фильм, 1986)",,
Крутые ребята (фильм),,1986
"Короткое замыкание (фильм, 1986)",,1986
"Крайности (фильм, 1986)",,1986
Кофе и сигареты (короткометражный фильм),,1986
Манхэттенский проект (фильм),,1986
Кинг-Конг жив,,1986
Контора (фильм),,1986
"Мальчик, который умел летать",,
На склоне лет,,
"Кобра (фильм, 1986)",,1986
Зубастики (фильм),,1986
Лучшие времена,,1986
Капитан Ио,,1986
"Извне (фильм, 1986)",,1986
Роксана (фильм),,1987
"Идущий в огне (фильм, 1986)",,1986
"Робокоп (фильм, 1987)",,1987
Колдовская доска,,1986
Родственник (фильм),,1987
Роковое влечение,,1987
Клуб «Рай»,,1986
Рождённый в восточном Лос-Анджелесе,,
"Проклятие (фильм, 1987)",,1987
Принцесса-невеста,,1987
Почти стемнело,,1987
Пьянь,,
"Пять углов (фильм, 1987)",,1987
Иллюзия убийства,,1986
Пропащие ребята,,1987
Пожарная команда (фильм),,1987
Полицейский по найму,,1987
Полицейский из Беверли-Хиллз 2,,1987
"Отчим (фильм, 1987)",,1987
"Ночной полёт (фильм, 1987)",,1987
Приключения приходящей няни,,1987
Полицейская академия 4: Граждане в дозоре,,1987
Розы для богатых,,
Нет выхода (фильм),,
"Неистовство (фильм, 1987)",,1987
Загадка мертвеца (фильм),,
"Подозреваемый (фильм, 1987)",,1987
Нечто замечательное,,1987
Раскалённая лагуна,,1987
Очи чёрные (фильм),,1987
"Неприкасаемые (фильм, 1987)",,1987
Железный орёл,,1986
"Нейтральная полоса (фильм, 1987)",,
"Жар (фильм, 1986)",,1986
"Дети солнца (фильм, 1986)",,1986
Ей это нужно позарез (фильм),,
Дуэт для солиста,,
Долговая яма (фильм),,1986
Дикие коты,,1986
Девять с половиной недель,,1986
Джек-попрыгун (фильм),,1986
Дети меньшего бога (фильм),,1986
"День дурака (фильм, 1986)",,1986
Девчонка не промах,,1986
Горшок (Альфред Хичкок представляет),,1986
Девушка в розовом,,1986
Говард-утка,,1986
Горец (фильм),,1986
"Гладиатор (фильм, 1986)",,1986
Дети в стране игрушек,,1986
Генри: портрет серийного убийцы,,
Данди по прозвищу «Крокодил»,,1986
Невеста Бугеди,,1987
Заботливые Мишки 2: Новое поколение,,
Надин (фильм),,1987
Восход «Чёрной луны»,,1986
Восемь миллионов способов умереть,,1986
Меньше чем ноль (фильм),,1987
Месть полудурков 2: Полудурки в раю,,1987
Манекен (фильм),,1987
"Дикая штучка (фильм, 1986)",,1986
Любовь нельзя купить,,1987
Львиное сердце (фильм),,1987
"Мёртвые (фильм, 1987)",,1987
Лекарство от бессонницы,,1987
"Гнев (фильм, 1986)",,1986
Настоящие мужчины,,1987
"Гарем (фильм, 1986)",,1986
Мэтуон (фильм),,1987
Кровная ярость,,1987
Крипозоиды,,1987
Кто эта девчонка?,,1987
Кровавая вечеринка 2,,1987
Кошмар на улице Вязов 3: Воины сна,,
Космические яйца,,1987
"Король Лир (фильм, 1987)",,1987
Князь тьмы (фильм),,1987
Летняя школа (фильм),,1987
Лето белой воды,,
Критическое состояние (фильм),,1987
"Власть (фильм, 1986)",,1986
Калейдоскоп ужасов 2,,1987
Как создать идеал,,1987
Взвод (фильм),,1986
"Вне закона (фильм, 1986)",,1986
"Бродяги (фильм, 1986)",,1986
"Куклы (фильм, 1987)",,1987
Вамп (фильм),,1986
Ла Бамба,,
"Большой переполох (фильм, 1986)",,1986
Большой переполох в маленьком Китае,,1986
Большой кайф (фильм),,1986
Бигглз,,1986
Безжалостные люди,,1986
"Без компромиссов (фильм, 1986)",,1986
"В упор (фильм, 1986)",,
Иштар (фильм),,1987
"Иствикские ведьмы (фильм, 1987)",,1987
Берег москитов (фильм),,1986
Анастасия: Загадка Анны,,
Атомная школа,,1986
Изо всех сил,,1987
"Каков отец, таков и сын (фильм, 1987)",,
Зловещие мертвецы 2,,1987
Жребий Салема 2: Возвращение в Салем,,
Жажда смерти 4: Разгром,,1987
Дом игр,,1987
Дом 2: Проклятая обитель,,1987
"Казанова (фильм, 1987)",,
Аллан Куотермейн и потерянный город золота,,
Империя солнца (фильм),,1987
Дни радио,,1987
Кафе «Багдад»,,
"Директор (фильм, 1987)",,1987
Девушки-рабыни из бесконечности,,
"Доброе утро, Вьетнам",,1987
"За бортом (фильм, 1987)",,1987
Дурман любви,,1997
Все меры предосторожности,,1987
Дети Степфорда,,
Далёкие мечты,,1987
Грязные танцы,,1987
Воспитывая Аризону,,1987
Гарри и Хендерсоны,,1987
Ярость зверя,,1988
"Врата (фильм, 1987)",,1987
Высота «Гамбургер»,,1987
"Яркие огни, большой город",,1988
"Воровка (фильм, 1987)",,1987
Энди и воздушные рейнджеры,,1988
Чужие среди нас,,1988
"Гензель и Гретель (фильм, 1987)",,1987
"Я достану тебя, ублюдок",,
Человек дождя,,1988
Эрнест спасает Рождество,,1988
Гоблины 2,,1987
"Чёрный орёл (фильм, 1988)",,
Эльвира — повелительница тьмы,,1988
"Время убивать (фильм, 1987)",,1987
Уиллоу,,1988
Цвета,,1988
"Тюрьма (фильм, 1988)",,1988
Успеть до полуночи,,1988
Вражеская территория,,1987
Хэллоуин 4: Возвращение Майкла Майерса,,
Убить священника,,1988
Удовлетворение (фильм),,
Внутреннее пространство,,1987
Власть луны,,1987
Турист поневоле,,1988
Взять живым или мёртвым,,1987
У неё будет ребёнок,,1988
Телефон дьявола,,1988
"Варвары (фильм, 1987)",,
Война Страйкера,,
Тёмная сторона Солнца,,
"Бестселлер (фильм, 1987)",,1987
Бесконечная погоня,,
"Бегущий человек (фильм, 1987)",,1987
Амазонки на Луне,,1987
"Бойня (фильм, 1987)",,1987
Августовские киты,,1987
В зимнюю стужу,,1987
Тайна личности Борна,,
Взвод монстров,,1987
Ужас подземелья,,1988
"Сумерки (фильм, 1988)",,1988
Алюминиевые человечки,,1987
Спинорог Пикассо,,1988
Скауты (фильм),,1988
Такер: Человек и его мечта,,1988
Слияние двух лун,,1988
"Список смертников (фильм, 1988)",,1988
Сердце полуночи,,1988
Свидание со смертью (фильм),,1988
Ракета Гибралтар,,
Седьмое знамение,,1988
Рэмбо III,,1988
Вечное зло,,1987
Радиоболтовня,,1988
"Пятница, 13-е — Часть 7: Новая кровь",,1988
Путь 29,,1988
"Бешеные деньги (фильм, 1987)",,1987
Пьяный рассвет,,1988
Пугала,,1988
Сентиментальная песня (фильм),,1988
Президио,,1988
Семь часов до приговора,,1988
Преданный,,1988
Птица (фильм),,1988
Прошлой ночью,,1988
Приятный танец сердец,,1988
"Поцелуй вампира (фильм, 1988)",,1988
"Поцелуй (фильм, 1988)",,1988
Преступный закон,,1988
"Полицейский (фильм, 1988)",,1988
Полицейская академия 5: Место назначения — Майами-Бич,,1988
Поездка в Америку,,1988
Полночный переход,,1988
"Отпетые мошенники (фильм, 1988)",,1988
Отель разбитых сердец,,1988
Переключая каналы,,1988
Последнее искушение Христа,,
"Опасные связи (фильм, 1988)",,1988
Огонь на поражение (фильм),,1988
Психодром (фильм),,1988
Обезьяньи проделки,,1988
Ньюки (фильм),,1988
Ночь страха 2,,1988
Помощнички,,1988
Обвиняемые (фильм),,1988
"Некромант (фильм, 1988)",,1988
Новая жизнь (фильм),,
"Ночь демонов (фильм, 1988)",,1988
Панчо Барнс (фильм),,1988
Омолаживатель,,1988
Незваный,,1988
Некоторые девчонки,,1988
Незаконно твой,,1988
"Неистовый (фильм, 1988)",,1988
Обещание чуда,,1988
Неименуемое (фильм),,1988
Музей восковых фигур (фильм),,1988
Невыносимая лёгкость бытия (фильм),,1988
На пляже,,1988
"Над законом (фильм, 1988)",,
Моя мачеха — инопланетянка,,1988
На лоне природы,,
Миссисипи в огне,,1988
Маньяк-полицейский,,1988
Новая рождественская сказка,,1988
Майкл Джексон: Легенда продолжается,,1988
Мистическая пицца,,1988
Новые приключения Пеппи Длинныйчулок,,
Мельницы богов,,1988
Лунная походка (фильм),,1988
Лагерь девушек-болельщиц,,1988
Кровавый спорт,,1988
"Лак для волос (фильм, 1988)",,1988
"Незваный гость (фильм, 1989)",,1989
"Леди в белом (фильм, 1988)",,1988
Красный скорпион,,1988
Крокодил Данди 2,,1988
"Крепкий орешек (фильм, 1988)",,
Краденое небо,,
Короткое замыкание 2,,1988
Модернисты,,1988
"Красная жара (фильм, 1988)",,1988
Молодые стрелки,,
Коротышка — большая шишка,,
Катастрофа в шахте № 7,,1988
Кокон: Возвращение,,1988
"Капля (фильм, 1988)",,1988
Кошмар на улице Вязов 4: Повелитель сна,,
Коктейль (фильм),,1988
Искуситель,,1988
Маленький Никита,,1988
И скрипки умолкли,,
История Дирка Дигглера,,1988
Изюминка,,1988
"И Бог создал женщину (фильм, 1988)",,1988
"Здравствуй, лето",,1988
Зубастики 2: Основное блюдо,,
Змей и радуга,,1988
Игуана (фильм),,1988
Командир взвода (фильм),,1988
"Замужем за мафией (фильм, 1988)",,1988
"Колдовство (фильм, 1988)",,1988
"Закат (фильм, 1988)",,
"Зверь (фильм, 1988)",,
Звёзды и полосы (фильм),,1988
Забавная ферма,,1988
За королеву и страну,,1988
Джексон по кличке «Мотор»,,1988
Инопланетянка из Лос-Анджелеса,,1988
"Из тьмы (фильм, 1989)",,1988
Доминик и Юджин,,1988
Деловая девушка,,1988
Дом клоунов,,1989
Дархэмский бык,,1988
"Другая женщина (фильм, 1988)",,
Дом на Кэрролл-стрит,,1988
"Джек-потрошитель (фильм, 1988)",,
Грязная дюжина: Смертельное задание,,1988
Гориллы в тумане,,1988
"Детские игры (фильм, 1988)",,1988
Голый пистолет,,
Герой и Ужас,,1988
Голубая игуана (фильм),,1988
"Вымогательство (фильм, 1988)",,1988
Вторжение динозавров,,1988
Высшие духи,,1988
"Голубая бездна (фильм, 1988)",,1988
Выстоять и добиться,,
Гольф-клуб 2,,1988
"Город-призрак (фильм, 1988)",,1988
"Джонни, будь хорошим",,
Всё меняется,,1988
"Всё наоборот (фильм, 1988)",,1988
Восставший из ада 2,,1988
Война «Тромы»,,1988
Возвращение живых мертвецов 2,,1988
Глубинная звезда номер 6,,1988
Водительские права (фильм),,1988
Возвращение помидоров-убийц,,
Ведьмовство (фильм),,1989
Вампиры Беверли-Хиллз,,1988
В трезвом уме и твёрдой памяти,,1988
Вечная песня,,1988
Бэт-21,,1988
Военный трибунал по делу о мятеже на «Кейне» (1988),,1988
Большой бизнес,,1988
Восьмёрка выбывает из игры,,
Брэддок: Без вести пропавшие 3,,1988
"Большой (фильм, 1988)",,1988
Возвращение Джека,,1988
Битлджус,,1988
Бивни (фильм),,1988
Большая картина,,1988
Везучка,,1988
"Без предела (фильм, 1988)",,1988
Билокси Блюз (фильм),,1988
Бег на месте,,1988
"Элис (фильм, 1990)",,1990
"Близнецы (фильм, 1988)",,1988
Эдвард Руки-ножницы,,
Ядерный рассвет,,
Я люблю тебя до смерти,,1990
Чужая жизнь,,1990
Эрнест садится в тюрьму,,1990
"Черепашки-ниндзя (фильм, 1990)",,1990
"Шёпот (фильм, 1990)",,1990
Бойня в долине памяти,,1988
Эйр Америка (фильм),,1990
Четвёртая война (фильм),,
Хищник 2,,1990
Бабушкин дом,,1988
Франкенштейн освобождённый,,1990
Человек-кадиллак,,1990
Человек тьмы,,1990
Человек-микросхема,,
Убийство в маленьком городе,,1990
"Часы отчаяния (фильм, 1990)",,1990
Убийства в Чайна Лейк,,
Улицы (фильм),,
Уж кто бы говорил 2,,1990
